Maintenance_flag,record_id,Measurement_timestamp,Vehicle_speed_sensor,Vibration,Engine_Load,Engine_Coolant_Temp,Intake_Manifold_Pressure,Engine_RPM,Speed_OBD,Intake_Air_Temp,Mass_Air_Flow_Rate,Throttle_Pos_Manifold,Voltage_Control_Module,Ambient_air_temp,Accel_Pedal_Pos_D,Engine_Oil_Temp,Speed_GPS,GPS_Longitude,GPS_Latitude,GPS_Bearing,GPS_Altitude,Turbo_Boost_And_Vcm_Gauge,Trip_Distance,Litres_Per_100km_Inst,Accel_Ssor_Total,CO2_in_g_per_km_Inst,Trip_Time_journey,fleetid,truckid,Region,engine_health_score,battery_health_score,vibration_score,usage_severity,anomaly_flag,Condition_Score,Priority
1,1298,22FEB16:16:22:44,17,0.9086021505376394,0.3937008070850648,0.4666666666666668,112,0.1633817427385892,17,11,0.08897813476126729,0.8088234042279522,14.2,8,18.431374,0.2857142857142856,13.392,8.2892110753,48.874769517,307.0,359,2.175566,0.20059681688184672,10.083746,0.6136870790874276,266.7149,0.15557952774781258,Fleet_00913F1,Truck_0601X1,1,0.34124973883010695,0.18734621023777642,0.9086021505376394,0.5076190283408826,1,0.5229105779173182,Moderate
1,2565,22FEB16:16:43:51,94,0.4946236559139834,0.43307090084475275,0.666666666666667,111,0.26322614107883824,94,10,0.12021419009370815,0.9558822663603018,14.14,8,14.901961,0.5714285714285712,97.41605,7.4221382752,48.288296037,306.0,349,2.030529,0.28463383631655503,2.285396,0.5712052919624053,60.448692,0.307323504734508,Fleet_00313F1,Truck_0751X1,2,0.45432123619675263,0.34582138076113966,0.4946236559139834,0.4010973127844436,0,0.3474898119337094,Low
0,3080,22FEB16:16:52:26,84,0.5483870967741957,0.32677166777233596,0.5333333333333332,114,0.34180497925311204,84,11,0.1618027666220437,0.9338234557904476,14.16,8,14.901961,0.5,86.545685,7.2998527631,48.548568339,340.8,571,2.465641,0.35216080252261817,2.098423,0.6135071885111001,55.50325,0.3690518997962364,Fleet_00413F1,Truck_0351X1,2,0.4006366601195937,0.33090138331102187,0.5483870967741957,0.3118156899555235,0,0.2938630370464539,Low
1,6521,22FEB16:17:49:47,19,0.8978494623655919,0.1850393904736816,0.5333333333333332,115,0.2533713692946058,19,13,0.12833556448014277,0.7867646874080901,14.2,6,27.058825,0.35714285714285676,17.388334,8.584009794,49.611051773,24.1,158,2.61068,0.8717798551895581,10.526533,0.6140853484564133,278.4266,0.78149346757761,Fleet_00513F1,Truck_0051X1,1,0.3239146977005402,0.24273921081149977,0.8978494623655919,0.20641709716593404,1,0.4238824780000503,Low
0,5431,22FEB16:17:31:37,100,0.4623655913978517,0.0,0.5333333333333332,116,0.27515560165975106,100,7,0.14395359214636322,0.9779410769301559,14.16,6,14.901961,0.35714285714285676,101.59292,8.8352433589,48.902864752,31.1,135,2.755716,0.7520463686407715,0.0,0.5289159459190358,0.0,0.6508450197770586,Fleet_00713F1,Truck_0681X1,1,0.26949631166436144,0.25054822464461,0.4623655913978517,0.0,0,0.13474815583218072,Low
0,2315,22FEB16:16:39:41,56,0.6989247311827995,0.9999999999999999,0.666666666666667,118,0.21654564315352698,56,11,0.12021419009370815,0.9779410769301559,14.22,7,44.313725,0.6428571428571423,59.004036,8.6670716153,48.717294484,282.6,418,3.045792,0.25460651538365675,5.198862,0.5939928261311561,137.5098,0.2773582644132806,Fleet_01213F1,Truck_0511X1,1,0.6277374366067313,0.38153566647542525,0.6989247311827995,0.9179698175651891,0,0.5892596635729224,Moderate
1,2259,22FEB16:16:38:45,67,0.6397849462365635,0.8858268586087199,0.666666666666667,172,0.5077800829875518,67,12,0.34600624721106654,0.9779410769301559,14.14,7,43.137257,0.6428571428571423,61.59626,9.2732456153,48.712554484,275.2,408,10.87783,0.24856242507017612,17.709852,0.6071842439282746,468.42526,0.2706460505813256,Fleet_01213F1,Truck_0231X1,1,0.6867578694209796,0.49443169503410445,0.6397849462365635,0.8135469617795779,0,0.5874430232443631,Moderate
1,1778,22FEB16:16:30:44,28,0.8494623655913998,0.87401574012648,0.666666666666667,155,0.4859958506224067,28,15,0.292012494422133,0.9705880775735433,14.24,7,41.17647,0.4285714285714288,0.0,8.592679794,49.410951773,0.0,317,8.41219,0.21326148904060416,30.235403,0.5856818815048223,799.7259,0.2129929282032842,Fleet_00513F1,Truck_0331X1,1,0.6755594191385179,0.3602919614967809,0.8494623655913998,0.8751177785884103,1,0.800315043145782,Critical
0,1922,22FEB16:16:33:08,32,0.8279569892473155,0.16535434359383758,0.5999999999999996,110,0.1701244813278009,32,10,0.08799643016510486,0.9044116458639809,14.22,7,22.352942,0.5,38.62882,9.3881037714,48.086005726,301.9,371,1.88549,0.22988164265452693,0.0,0.5584983236708387,24.540804,0.23025290662831122,Fleet_00813F1,Truck_0391X1,1,0.3118262749738794,0.2939982150825524,0.8279569892473155,0.16508772324326695,1,0.4054394544599198,Low
1,2207,22FEB16:16:37:53,49,0.7365591397849478,0.3149606496838,0.666666666666667,108,0.2767116182572614,49,13,0.11994645247657296,0.7058823507352944,14.14,7,31.764706,0.6428571428571423,55.663868,8.8243436153,48.703086484,269.8,384,1.595415,0.2438441458527556,0.0,0.5624065510290995,28.861864,0.2644132805945104,Fleet_01213F1,Truck_0511X1,1,0.41944631153590944,0.38140179766685767,0.7365591397849478,0.29045935373100046,1,0.49686096188725487,Low
0,1998,22FEB16:16:34:24,30,0.8387096774193559,0.5511811319269647,0.5999999999999996,112,0.2904564315352697,30,11,0.1437751004016064,0.9044116458639809,14.34,7,34.901962,0.5714285714285712,31.680082,7.7968098588,47.989729043,280.8,354,2.175566,0.23518608130947571,9.877612,0.5859889505351117,261.26266,0.23936233968596432,Fleet_00213F1,Truck_0621X1,2,0.48054585448741133,0.35760183591508876,0.8387096774193559,0.5415644360750089,1,0.6027422580662083,Moderate
0,5439,22FEB16:17:31:45,61,0.6720430107526916,0.0,0.4666666666666668,114,0.23236514522821583,61,7,0.1211958946898706,0.9779410769301559,14.22,6,14.901961,0.35714285714285676,85.86435,8.2656730753,48.884339517,30.0,137,2.465641,0.7531841105353272,0.0,0.5379447794499699,0.0,0.6518039074673379,Fleet_00913F1,Truck_0281X1,1,0.23301060396496087,0.23916937591636367,0.6720430107526916,0.0,0,0.11650530198248044,Low
0,2136,22FEB16:16:36:42,52,0.7204301075268837,0.10236220361770719,0.666666666666667,125,0.2990145228215768,52,16,0.16680053547523427,0.9485292670036892,14.2,7,18.039215,0.5714285714285712,43.12824,8.8960976153,48.697590484,284.7,389,4.061056,0.2391041422824549,4.511078,0.5932556931183905,119.31794,0.25590315234328176,Fleet_01213F1,Truck_0511X1,1,0.3560144643686503,0.3691145534519027,0.7204301075268837,0.09564253771020977,1,0.40669999349738806,Low
0,2991,22FEB16:16:50:57,82,0.5591397849462396,0.24409450099510238,0.666666666666667,106,0.3184647302904564,82,10,0.13208389112003568,0.9558822663603018,14.16,8,14.901961,0.5714285714285712,84.60306,7.4266147631,48.625134339,293.7,554,1.30534,0.34053463404957895,2.114405,0.6200644091933288,55.925972,0.35838427424187946,Fleet_00413F1,Truck_0351X1,2,0.40974196598407525,0.35175623127430344,0.5591397849462396,0.23193716227007474,0,0.27445213167306004,Low
0,3117,22FEB16:16:53:03,64,0.6559139784946275,0.657480375038752,0.5333333333333332,117,0.28734439834024894,64,11,0.128603302097278,0.8455882135110314,14.2,8,14.901961,0.5,61.77626,7.2906787631,48.512034339,0.6,568,2.900755,0.3560997916680053,3.043154,0.5682994316294488,80.49139,0.37348675536377807,Fleet_00413F1,Truck_0351X1,2,0.4927193689041114,0.314301651048639,0.6559139784946275,0.6268726299251471,0,0.4344214734295998,Low
0,2772,22FEB16:16:47:18,85,0.543010752688172,0.716535465481432,0.7333333333333334,164,0.47743775933609955,85,11,0.22534582775546633,0.9779410769301559,14.14,8,35.294117,0.6428571428571423,88.091995,8.9453396153,48.671538484,259.9,445,9.717527,0.30883482229507764,6.574102,0.5938890752871346,173.88489,0.33213472372048425,Fleet_01213F1,Truck_0651X1,1,0.6424355193836216,0.4341014853063043,0.543010752688172,0.6662690990909805,0,0.521098489419105,Moderate
0,2316,22FEB16:16:39:42,57,0.6935483870967758,0.4881890120295752,0.5999999999999996,121,0.20487551867219922,57,11,0.12021419009370815,0.8088234042279522,14.2,7,41.568626,0.6428571428571423,61.59751,8.6656736153,48.717510484,282.3,420,3.480905,0.2546954601163913,5.198862,0.6114815369516161,137.5098,0.2774781253745655,Fleet_01213F1,Truck_0511X1,1,0.4310215102339247,0.38153566647542525,0.6935483870967758,0.4481056835553946,0,0.3499424601835807,Low
0,1469,22FEB16:16:25:35,46,0.7526881720430119,0.37401574012648,0.4666666666666668,110,0.3879668049792532,46,14,0.10905845604640782,0.6470587871323562,14.26,8,29.411766,0.2857142857142856,11.08946,9.4801656747,47.099343536,297.5,331,1.88549,0.20460245770675112,4.137547,0.5752080664607826,109.438034,0.1759558911662471,Fleet_00613F1,Truck_0361X1,3,0.40954973725746663,0.19738637088034672,0.7526881720430119,0.4349075165581425,1,0.535247123596176,Moderate
0,6997,22FEB16:17:57:43,107,0.4247311827956999,0.1771653516430032,0.666666666666667,125,0.33298755186721996,107,10,0.17153056671128958,0.9705880775735433,14.16,7,14.901961,0.7142857142857144,113.72785,7.7377627631,48.530628339,8.6,150,4.061056,0.8968915010180019,2.928329,0.6030676781816158,77.454254,0.8385472851492268,Fleet_00413F1,Truck_0641X1,2,0.3922731900589634,0.442908140498502,0.4247311827956999,0.18949211449083395,0,0.2529842293767319,Low
0,1312,22FEB16:16:22:58,26,0.8602150537634436,0.11417323174561358,0.4666666666666668,106,0.05031120331950206,26,12,0.05452922802320393,0.8014704798713331,14.14,8,14.901961,0.2857142857142856,27.456177,8.2943290753,48.871463517,315.4,357,1.30534,0.20104626075831744,1.238695,0.6209713923781618,32.76346,0.15725758120580124,Fleet_00913F1,Truck_0601X1,1,0.21038370057726083,0.17012175686874476,0.8602150537634436,0.1459649903371505,1,0.3489813473897756,Low
1,5911,22FEB16:17:39:37,77,0.586021505376344,0.5433071332537679,0.5333333333333332,113,0.28060165975103735,77,8,0.13038821954484603,0.9558822663603018,14.16,6,14.901961,0.35714285714285676,82.04534,8.7901353589,49.242158752,21.4,144,2.320604,0.7839305530445855,3.532625,0.5869059741242048,93.43787,0.7083782811938153,Fleet_00713F1,Truck_0501X1,1,0.4524140421127128,0.2437655383438514,0.586021505376344,0.6012536984150738,0,0.4065831305808785,Low
1,6787,22FEB16:17:54:13,19,0.8978494623655919,0.48031500331700794,0.5333333333333332,114,0.15534232365145229,19,17,0.08522980812137437,0.22058823694852925,14.16,6,14.901961,0.35714285714285676,19.332031,8.4341357274,48.241334666,15.3,157,2.465641,0.8775376617533042,9.491838,0.6166740993548203,251.05893,0.8133764832793959,Fleet_01113F1,Truck_0381X1,1,0.38966355343393116,0.22118633263211557,0.8978494623655919,0.518203456308994,1,0.5502928136096639,Moderate
1,6576,22FEB16:17:50:42,15,0.9193548387096797,0.44094490955732,0.5333333333333332,112,0.13459543568464732,15,15,0.08719321731369925,0.5514704892463324,14.26,6,30.980392,0.35714285714285676,16.16464,8.4112037274,48.199808666,24.3,147,2.175566,0.8731897770654866,5.688247,0.6455302211984728,150.45403,0.7880858204482801,Fleet_01113F1,Truck_0381X1,1,0.3696245595251002,0.222168037228278,0.9193548387096797,0.4885617496017184,1,0.5313808046430657,Moderate
1,1880,22FEB16:16:32:26,79,0.5752688172043037,0.1338582786254576,0.5999999999999996,109,0.28941908713692943,79,11,0.13136992414100845,0.9705880775735433,14.12,7,35.686275,0.6428571428571423,80.67606,7.9109898588,48.029515043,304.4,351,1.740453,0.22627949471884956,0.0,0.5831065178120954,22.888977,0.22521874625434501,Fleet_00213F1,Truck_0621X1,2,0.34109245525412896,0.3871135334990754,0.5752688172043037,0.13448873219948124,0,0.21089284728690885,Low
1,1743,22FEB16:16:30:09,39,0.7903225806451637,0.574803148025296,0.666666666666667,156,0.38822614107883824,39,16,0.26497099509147704,0.9779410769301559,14.18,7,40.0,0.4285714285714288,0.0,8.592679794,49.410951773,0.0,317,8.557226,0.2118930254192557,28.748135,0.5878790566370837,760.3877,0.20879779455831238,Fleet_00513F1,Truck_0331X1,1,0.5432319852569337,0.34677121183145293,0.7903225806451637,0.5833240639022996,1,0.6466132117991568,Moderate
1,5630,22FEB16:17:34:56,18,0.9032258064516157,0.1102362223696448,0.40000000000000036,117,0.21395228215767637,18,14,0.11253904506916554,0.9705880775735433,14.2,7,26.666668,0.2142857142857144,19.008308,8.8809753589,49.008998752,26.1,124,2.900755,0.75909484061974,5.121577,0.6257104631889495,135.4656,0.6746973510727556,Fleet_00713F1,Truck_0501X1,1,0.24139616817577383,0.16341237967744,0.9032258064516157,0.12402560572849229,1,0.35790576580643463,Low
1,2334,22FEB16:16:40:00,44,0.7634408602150557,0.948818888151776,0.5999999999999996,121,0.24714730290456433,44,11,0.13386880856760375,0.9779410769301559,14.18,7,40.39216,0.5714285714285712,48.708054,8.6414696153,48.719682484,274.5,420,3.480905,0.2562240697526885,11.370069,0.6192067913294416,300.73813,0.27963562267769393,Fleet_01213F1,Truck_0511X1,1,0.59865539701878,0.35264868999808746,0.7634408602150557,0.8693822147998511,1,0.7601423629493453,Critical
1,6395,22FEB16:17:47:41,38,0.7956989247311839,0.4842519825748656,0.5999999999999996,109,0.27774896265560167,38,8,0.1318161535029005,0.9779410769301559,14.28,5,34.11765,0.4285714285714288,39.168064,8.612449794,49.576305773,29.1,157,1.740453,0.8678296057774948,2.835038,0.6314309835161662,74.986694,0.7663909864557115,Fleet_00513F1,Truck_0051X1,1,0.4540003150768223,0.2801937910371647,0.7956989247311839,0.5483470115931502,1,0.5915042610163562,Moderate
0,7008,22FEB16:17:57:54,105,0.43548387096774377,0.21653544540269118,0.666666666666667,143,0.34517634854771784,105,10,0.23078982597054884,0.9779410769301559,14.16,7,38.82353,0.7857142857142856,106.020615,7.7374867631,48.512316339,0.4,136,6.671736,0.8987837376498902,4.31667,0.613155774361995,114.17585,0.8398657557233609,Fleet_00413F1,Truck_0641X1,2,0.40945948687235867,0.5082520558424172,0.43548387096774377,0.23172576763186772,0,0.27424747372573965,Low
1,5655,22FEB16:17:35:21,31,0.8333333333333357,0.2834645746760496,0.40000000000000036,107,0.31820539419087135,31,15,0.14573850959393128,0.9191176445772063,14.32,7,16.078432,0.2142857142857144,22.680456,8.7800493589,48.833816752,28.9,105,1.450378,0.7599427728224704,4.919541,0.633716848886059,130.12178,0.6776938751048784,Fleet_00713F1,Truck_0681X1,1,0.3338899896223071,0.18001211193982286,0.8333333333333357,0.3178674956194962,1,0.4623052434970024,Low
1,5484,22FEB16:17:32:30,34,0.8172043010752716,0.0,0.40000000000000036,110,0.20020746887966812,34,8,0.11298527443105755,0.9779410769301559,14.32,6,14.901961,0.2857142857142856,44.352127,8.2461970753,48.860297517,28.0,140,1.88549,0.7559569796393335,0.0,0.6021414508886176,0.0,0.6571976507251589,Fleet_00913F1,Truck_0281X1,1,0.20006915629322283,0.19934978007267157,0.8172043010752716,0.0,1,0.30003457814661144,Low
1,6950,22FEB16:17:56:56,98,0.4731182795698956,0.913385833886168,0.7999999999999998,131,0.2889004149377593,98,10,0.18170459616242748,0.9779410769301559,14.14,7,36.07843,0.5,101.66431,7.7201467631,48.609630339,10.1,151,4.931282,0.8889033654719161,6.776301,0.6574908527733688,179.23305,0.8329138199688362,Fleet_00413F1,Truck_0641X1,2,0.6674287496079757,0.34085229808121376,0.4731182795698956,0.9747848123665005,0,0.626149818513938,Moderate
1,5629,22FEB16:17:34:55,18,0.9032258064516157,0.2047244172747848,0.40000000000000036,117,0.23962655601659755,18,14,0.13038821954484603,0.6691175414522151,14.16,7,29.411766,0.2142857142857144,14.688,8.8811193589,49.008302752,31.2,123,2.900755,0.7590687941442971,7.385305,0.6393394752717393,195.34117,0.6745774901114707,Fleet_00713F1,Truck_0501X1,1,0.2814503244304609,0.17233696691528022,0.9032258064516157,0.23036629420733518,1,0.409835050477431,Low
0,2594,22FEB16:16:44:20,98,0.4731182795698956,0.645669356950216,0.666666666666667,114,0.28526970954356845,98,9,0.1402945113788487,0.9558822663603018,14.16,8,35.686275,0.5,97.8841,7.4750282752,48.312914037,301.7,408,2.465641,0.2890187433963227,3.502704,0.6581208881406928,92.64647,0.3107994726117703,Fleet_00313F1,Truck_0751X1,2,0.5325352443868171,0.32014725568942437,0.4731182795698956,0.600421051641759,0,0.44639393768593627,Low
1,5834,22FEB16:17:38:20,74,0.6021505376344116,0.413385833886168,0.5333333333333332,108,0.37474066390041494,74,8,0.15787594823739404,0.9779410769301559,14.16,6,14.901961,0.35714285714285676,69.44558,8.7166653589,48.696266752,354.0,147,1.595415,0.7749690868714216,3.010024,0.7491438463617339,79.61508,0.6991489871748771,Fleet_00713F1,Truck_0681X1,1,0.4404866103733054,0.2575094026901254,0.6021505376344116,0.458215985561048,0,0.35770810085496707,Low
0,2865,22FEB16:16:48:51,88,0.526881720430108,0.4527559276458559,0.666666666666667,112,0.3635892116182573,88,11,0.15618027666220435,0.9779410769301559,14.2,8,28.235294,0.7142857142857144,89.820114,7.6590787631,48.717276339,290.0,500,2.175566,0.32193750745352867,2.924167,0.5603532883579002,77.34416,0.34328179311998086,Fleet_00413F1,Truck_0351X1,2,0.4943372686435934,0.4352329954739594,0.526881720430108,0.4246048516187183,0,0.3745500898074122,Low
1,1849,22FEB16:16:31:55,99,0.4677419354838719,0.0,0.7999999999999998,114,0.274896265560166,99,12,0.13529674252565818,0.9779410769301559,14.24,7,14.901961,0.8571428571428568,103.75215,7.9626618588,48.052561043,303.9,384,2.465641,0.22230143586029827,0.0,0.5764673004950756,0.0,0.22150305645451274,Fleet_00213F1,Truck_0621X1,2,0.3582987551867219,0.49621979983425746,0.4677419354838719,0.0,0,0.17914937759336094,Low
1,1330,22FEB16:16:23:16,24,0.8709677419354875,0.1456692967139936,0.40000000000000036,104,0.032157676348547715,24,12,0.03641231593038822,0.6764705408088277,14.32,8,14.901961,0.2857142857142856,23.147999,8.3008330753,48.867137517,316.3,343,1.015265,0.2016995837056661,1.490398,0.6152056902317743,39.420986,0.15941507850892966,Fleet_00913F1,Truck_0601X1,1,0.1926089910208472,0.1610633008223369,0.8709677419354875,0.18430776298406337,1,0.3515968244056426,Low
1,6295,22FEB16:17:46:01,119,0.36021505376344365,0.69291342930436,0.666666666666667,134,0.4273858921161826,119,7,0.21740294511378846,0.9779410769301559,14.18,6,14.901961,0.5,127.47803,8.669797794,49.508097773,15.2,141,5.366396,0.8599672667459923,4.12586,0.6543808375537893,109.12893,0.7544048903272205,Fleet_00513F1,Truck_0051X1,1,0.5956553293624032,0.3587014725568942,0.36021505376344365,0.789871427837644,0,0.5347890930324948,Moderate
0,5892,22FEB16:17:39:18,73,0.6075268817204318,0.3346456664455328,0.5333333333333332,109,0.24585062240663902,73,8,0.11450245426149042,0.9558822663603018,14.22,6,14.901961,0.35714285714285676,75.74408,8.8015833589,49.221470752,17.5,147,1.740453,0.7817526013632996,2.495966,0.7713557306862365,66.01824,0.706100922929402,Fleet_00713F1,Truck_0501X1,1,0.3712765407285017,0.2358226557021736,0.6075268817204318,0.37049961525812486,0,0.2967881549416883,Low
1,2312,22FEB16:16:39:38,57,0.6935483870967758,0.0,0.666666666666667,110,0.19450207468879666,57,11,0.10531012940651494,0.9779410769301559,14.3,7,14.901961,0.6428571428571423,64.90804,9.1215288604,49.054175431,285.9,416,1.88549,0.2543782959383478,0.0,0.606018720333743,0.0,0.27699868152942586,Fleet_00113F1,Truck_0151X1,1,0.2870562471184879,0.37408363613182866,0.6935483870967758,0.0,0,0.14352812355924394,Low
0,1685,22FEB16:16:29:11,22,0.8817204301075279,0.1456692967139936,0.5333333333333332,112,0.36332987551867224,22,15,0.15885765283355643,0.6764705408088277,14.24,7,22.745098,0.35714285714285676,11.746486,8.1166038588,48.118963043,301.3,315,2.175566,0.20986708733809734,5.367862,0.5916165971229221,141.97986,0.20184585880378758,Fleet_00213F1,Truck_0621X1,2,0.3474441685219997,0.2580002549882066,0.8817204301075279,0.15145810370909255,1,0.41915951537372764,Low
1,6987,22FEB16:17:57:33,98,0.4731182795698956,0.9409449497148015,0.666666666666667,151,0.38070539419087135,98,11,0.32199910754127625,0.9779410769301559,14.2,6,38.039215,0.6428571428571423,100.26052,7.7352367631,48.546678339,8.6,155,7.832037,0.8953690902153797,10.276067,0.5209823531528124,271.8018,0.8373486755363779,Fleet_00413F1,Truck_0641X1,2,0.6627723368574466,0.4824281251992093,0.4731182795698956,1.0061436151782586,0,0.6332292529822009,Moderate
0,6553,22FEB16:17:50:19,17,0.9086021505376394,0.25196851974704,0.5333333333333332,118,0.22743775933609955,17,14,0.11128960285586789,0.6470587871323562,14.26,6,27.843138,0.35714285714285676,17.316036,8.578591794,49.618833773,18.7,155,3.045792,0.8725825188454495,8.745562,0.6318577006972224,231.31995,0.7853290183387271,Fleet_00513F1,Truck_0051X1,1,0.3375798708054909,0.2342162299993623,0.9086021505376394,0.27996332810383984,1,0.4527789338338974,Low
